value,timestamp
21.649169921875,2019-12-10T21:53:37.465+01:00
21.630859375,2019-12-10T21:53:37.683+01:00
21.61865234375,2019-12-10T21:53:38.015+01:00
21.624755859375,2019-12-10T21:53:38.230+01:00
21.61865234375,2019-12-10T21:53:38.564+01:00
21.6064453125,2019-12-10T21:53:38.775+01:00
21.600341796875,2019-12-10T21:53:38.999+01:00
21.6064453125,2019-12-10T21:53:39.322+01:00
21.588134765625,2019-12-10T21:53:39.540+01:00
21.58203125,2019-12-10T21:53:39.757+01:00
25.823974609375,2019-12-10T21:53:40.089+01:00
20.697021484375,2019-12-10T21:53:40.310+01:00
9.47265625,2019-12-10T21:53:40.635+01:00
16.650390625,2019-12-10T21:53:40.856+01:00
16.8701171875,2019-12-10T21:53:41.073+01:00
16.461181640625,2019-12-10T21:53:41.396+01:00
15.8447265625,2019-12-10T21:53:41.618+01:00
16.778564453125,2019-12-10T21:53:41.944+01:00
16.10107421875,2019-12-10T21:53:42.164+01:00
16.265869140625,2019-12-10T21:53:42.383+01:00
16.510009765625,2019-12-10T21:53:42.707+01:00
16.375732421875,2019-12-10T21:53:42.929+01:00
16.22314453125,2019-12-10T21:53:43.145+01:00
16.754150390625,2019-12-10T21:53:43.478+01:00
16.29638671875,2019-12-10T21:53:43.693+01:00
16.1376953125,2019-12-10T21:53:44.020+01:00
16.51611328125,2019-12-10T21:53:44.235+01:00
16.36962890625,2019-12-10T21:53:44.458+01:00
16.680908203125,2019-12-10T21:53:44.783+01:00
16.88232421875,2019-12-10T21:53:45.007+01:00
16.8701171875,2019-12-10T21:53:45.222+01:00
16.278076171875,2019-12-10T21:53:45.548+01:00
16.265869140625,2019-12-10T21:53:45.766+01:00
15.9912109375,2019-12-10T21:53:46.091+01:00
16.729736328125,2019-12-10T21:53:46.315+01:00
16.766357421875,2019-12-10T21:53:46.534+01:00
16.8212890625,2019-12-10T21:53:46.859+01:00
16.357421875,2019-12-10T21:53:47.075+01:00
20.9716796875,2019-12-10T21:53:47.410+01:00
21.087646484375,2019-12-10T21:53:47.628+01:00
28.57666015625,2019-12-10T21:53:47.848+01:00
19.610595703125,2019-12-10T21:53:48.171+01:00
20.526123046875,2019-12-10T21:53:48.390+01:00
19.59228515625,2019-12-10T21:53:48.604+01:00
21.39892578125,2019-12-10T21:53:48.937+01:00
20.489501953125,2019-12-10T21:53:49.149+01:00
4.9560546875,2019-12-10T21:53:49.486+01:00
13.629150390625,2019-12-10T21:53:49.703+01:00
31.77490234375,2019-12-10T21:53:49.923+01:00
18.56689453125,2019-12-10T21:53:50.252+01:00
16.802978515625,2019-12-10T21:53:50.459+01:00
16.217041015625,2019-12-10T21:53:50.682+01:00
16.0888671875,2019-12-10T21:53:51.008+01:00
17.12646484375,2019-12-10T21:53:51.226+01:00
17.17529296875,2019-12-10T21:53:51.554+01:00
16.9921875,2019-12-10T21:53:51.773+01:00
17.010498046875,2019-12-10T21:53:51.991+01:00
16.326904296875,2019-12-10T21:53:52.319+01:00
14.349365234375,2019-12-10T21:53:52.541+01:00
14.74609375,2019-12-10T21:53:52.755+01:00
14.111328125,2019-12-10T21:53:53.088+01:00
13.85498046875,2019-12-10T21:53:53.302+01:00
13.916015625,2019-12-10T21:53:53.629+01:00
13.519287109375,2019-12-10T21:53:53.850+01:00
14.02587890625,2019-12-10T21:53:54.063+01:00
14.520263671875,2019-12-10T21:53:54.396+01:00
14.190673828125,2019-12-10T21:53:54.616+01:00
14.0625,2019-12-10T21:53:54.938+01:00
13.5009765625,2019-12-10T21:53:55.155+01:00
23.4130859375,2019-12-10T21:53:55.376+01:00
18.011474609375,2019-12-10T21:53:55.708+01:00
17.205810546875,2019-12-10T21:53:55.923+01:00
16.61376953125,2019-12-10T21:53:56.144+01:00
16.4794921875,2019-12-10T21:53:56.476+01:00
17.1142578125,2019-12-10T21:53:56.684+01:00
17.29736328125,2019-12-10T21:53:57.018+01:00
17.181396484375,2019-12-10T21:53:57.231+01:00
16.290283203125,2019-12-10T21:53:57.777+01:00
16.461181640625,2019-12-10T21:53:57.999+01:00
17.138671875,2019-12-10T21:53:58.218+01:00
16.802978515625,2019-12-10T21:53:58.542+01:00
16.56494140625,2019-12-10T21:53:58.763+01:00
16.259765625,2019-12-10T21:53:59.092+01:00
15.875244140625,2019-12-10T21:53:59.310+01:00
16.778564453125,2019-12-10T21:53:59.527+01:00
17.156982421875,2019-12-10T21:53:59.857+01:00
