value,timestamp
10.41259765625,2019-12-10T16:25:29.651+01:00
10.406494140625,2019-12-10T16:25:29.869+01:00
10.400390625,2019-12-10T16:25:30.089+01:00
10.107421875,2019-12-10T16:25:30.429+01:00
10.05859375,2019-12-10T16:25:30.641+01:00
10.1806640625,2019-12-10T16:25:30.852+01:00
10.05859375,2019-12-10T16:25:31.181+01:00
10.02197265625,2019-12-10T16:25:31.728+01:00
10.040283203125,2019-12-10T16:25:31.947+01:00
10.0341796875,2019-12-10T16:25:32.166+01:00
10.04638671875,2019-12-10T16:25:32.708+01:00
10.05859375,2019-12-10T16:25:33.474+01:00
10.064697265625,2019-12-10T16:25:33.802+01:00
10.052490234375,2019-12-10T16:25:34.019+01:00
10.064697265625,2019-12-10T16:25:34.236+01:00
10.07080078125,2019-12-10T16:25:34.566+01:00
10.0830078125,2019-12-10T16:25:34.784+01:00
10.05859375,2019-12-10T16:25:35.111+01:00
10.07080078125,2019-12-10T16:25:35.332+01:00
10.09521484375,2019-12-10T16:25:35.547+01:00
10.101318359375,2019-12-10T16:25:35.878+01:00
10.15625,2019-12-10T16:25:36.094+01:00
10.19287109375,2019-12-10T16:25:36.311+01:00
10.16845703125,2019-12-10T16:25:36.857+01:00
10.205078125,2019-12-10T16:25:37.188+01:00
10.16845703125,2019-12-10T16:25:37.402+01:00
10.113525390625,2019-12-10T16:25:37.624+01:00
9.906005859375,2019-12-10T16:25:37.951+01:00
10.064697265625,2019-12-10T16:25:38.171+01:00
10.150146484375,2019-12-10T16:25:38.389+01:00
10.076904296875,2019-12-10T16:25:38.719+01:00
10.064697265625,2019-12-10T16:25:38.935+01:00
10.16845703125,2019-12-10T16:25:39.267+01:00
10.028076171875,2019-12-10T16:25:39.476+01:00
9.04541015625,2019-12-10T16:25:39.705+01:00
1.531982421875,2019-12-10T16:25:40.034+01:00
4.241943359375,2019-12-10T16:25:40.246+01:00
4.08935546875,2019-12-10T16:25:40.465+01:00
4.0771484375,2019-12-10T16:25:40.787+01:00
4.11376953125,2019-12-10T16:25:41.009+01:00
4.144287109375,2019-12-10T16:25:41.336+01:00
4.156494140625,2019-12-10T16:25:41.555+01:00
4.193115234375,2019-12-10T16:25:41.775+01:00
4.18701171875,2019-12-10T16:25:42.100+01:00
4.23583984375,2019-12-10T16:25:42.319+01:00
5.462646484375,2019-12-10T16:25:42.863+01:00
6.0302734375,2019-12-10T16:25:43.087+01:00
6.06689453125,2019-12-10T16:25:43.410+01:00
6.097412109375,2019-12-10T16:25:43.627+01:00
6.207275390625,2019-12-10T16:25:43.848+01:00
6.25,2019-12-10T16:25:44.173+01:00
6.40869140625,2019-12-10T16:25:44.396+01:00
6.549072265625,2019-12-10T16:25:44.720+01:00
6.43310546875,2019-12-10T16:25:44.939+01:00
6.4208984375,2019-12-10T16:25:45.157+01:00
6.50634765625,2019-12-10T16:25:45.487+01:00
5.389404296875,2019-12-10T16:25:45.704+01:00
4.449462890625,2019-12-10T16:25:45.923+01:00
4.437255859375,2019-12-10T16:25:46.252+01:00
4.443359375,2019-12-10T16:25:46.799+01:00
4.461669921875,2019-12-10T16:25:47.236+01:00
4.486083984375,2019-12-10T16:25:47.560+01:00
4.473876953125,2019-12-10T16:25:47.779+01:00
4.4677734375,2019-12-10T16:25:48.106+01:00
4.486083984375,2019-12-10T16:25:48.328+01:00
4.50439453125,2019-12-10T16:25:48.547+01:00
4.510498046875,2019-12-10T16:25:49.089+01:00
4.50439453125,2019-12-10T16:25:49.308+01:00
4.510498046875,2019-12-10T16:25:49.638+01:00
4.52880859375,2019-12-10T16:25:49.852+01:00
4.534912109375,2019-12-10T16:25:50.183+01:00
4.541015625,2019-12-10T16:25:50.399+01:00
4.534912109375,2019-12-10T16:25:50.620+01:00
4.55322265625,2019-12-10T16:25:50.947+01:00
6.329345703125,2019-12-10T16:25:51.168+01:00
6.536865234375,2019-12-10T16:25:51.385+01:00
6.561279296875,2019-12-10T16:25:51.711+01:00
6.536865234375,2019-12-10T16:25:51.930+01:00
6.55517578125,2019-12-10T16:25:52.253+01:00
6.549072265625,2019-12-10T16:25:52.475+01:00
6.561279296875,2019-12-10T16:25:52.695+01:00
6.53076171875,2019-12-10T16:25:53.018+01:00
6.57958984375,2019-12-10T16:25:53.241+01:00
6.6162109375,2019-12-10T16:25:53.566+01:00
6.60400390625,2019-12-10T16:25:53.786+01:00
6.640625,2019-12-10T16:25:54.009+01:00
6.573486328125,2019-12-10T16:25:54.330+01:00
4.669189453125,2019-12-10T16:25:54.552+01:00
4.388427734375,2019-12-10T16:25:54.768+01:00
