value,timestamp
21.4111328125,2019-12-10T16:25:27.467+01:00
21.39892578125,2019-12-10T16:25:27.793+01:00
21.380615234375,2019-12-10T16:25:28.012+01:00
21.37451171875,2019-12-10T16:25:28.557+01:00
21.3623046875,2019-12-10T16:25:28.776+01:00
21.35009765625,2019-12-10T16:25:29.651+01:00
21.343994140625,2019-12-10T16:25:29.868+01:00
21.331787109375,2019-12-10T16:25:30.088+01:00
12.4267578125,2019-12-10T16:25:30.428+01:00
20.672607421875,2019-12-10T16:25:30.639+01:00
29.071044921875,2019-12-10T16:25:30.850+01:00
16.754150390625,2019-12-10T16:25:31.180+01:00
16.265869140625,2019-12-10T16:25:31.396+01:00
16.11328125,2019-12-10T16:25:31.727+01:00
15.692138671875,2019-12-10T16:25:31.945+01:00
16.19873046875,2019-12-10T16:25:32.165+01:00
16.3818359375,2019-12-10T16:25:32.489+01:00
16.192626953125,2019-12-10T16:25:32.707+01:00
16.56494140625,2019-12-10T16:25:32.924+01:00
16.015625,2019-12-10T16:25:33.258+01:00
15.9912109375,2019-12-10T16:25:33.473+01:00
16.802978515625,2019-12-10T16:25:33.801+01:00
16.290283203125,2019-12-10T16:25:34.018+01:00
15.899658203125,2019-12-10T16:25:34.235+01:00
16.85791015625,2019-12-10T16:25:34.565+01:00
16.357421875,2019-12-10T16:25:34.783+01:00
16.949462890625,2019-12-10T16:25:35.110+01:00
16.748046875,2019-12-10T16:25:35.331+01:00
16.78466796875,2019-12-10T16:25:35.546+01:00
16.534423828125,2019-12-10T16:25:35.877+01:00
16.73583984375,2019-12-10T16:25:36.093+01:00
17.3828125,2019-12-10T16:25:36.310+01:00
16.522216796875,2019-12-10T16:25:36.640+01:00
17.041015625,2019-12-10T16:25:36.856+01:00
15.8203125,2019-12-10T16:25:37.187+01:00
15.71044921875,2019-12-10T16:25:37.401+01:00
21.5087890625,2019-12-10T16:25:37.623+01:00
21.417236328125,2019-12-10T16:25:37.949+01:00
29.022216796875,2019-12-10T16:25:38.170+01:00
13.177490234375,2019-12-10T16:25:38.388+01:00
20.3857421875,2019-12-10T16:25:38.718+01:00
20.2880859375,2019-12-10T16:25:38.934+01:00
21.490478515625,2019-12-10T16:25:39.266+01:00
20.513916015625,2019-12-10T16:25:39.475+01:00
7.2998046875,2019-12-10T16:25:39.703+01:00
14.483642578125,2019-12-10T16:25:40.033+01:00
21.38671875,2019-12-10T16:25:40.245+01:00
18.29833984375,2019-12-10T16:25:40.464+01:00
17.193603515625,2019-12-10T16:25:40.786+01:00
16.241455078125,2019-12-10T16:25:41.008+01:00
16.009521484375,2019-12-10T16:25:41.334+01:00
16.729736328125,2019-12-10T16:25:41.553+01:00
17.059326171875,2019-12-10T16:25:41.774+01:00
16.845703125,2019-12-10T16:25:42.099+01:00
16.9677734375,2019-12-10T16:25:42.318+01:00
16.119384765625,2019-12-10T16:25:42.649+01:00
13.873291015625,2019-12-10T16:25:42.862+01:00
14.5263671875,2019-12-10T16:25:43.086+01:00
14.013671875,2019-12-10T16:25:43.409+01:00
13.68408203125,2019-12-10T16:25:43.626+01:00
13.531494140625,2019-12-10T16:25:43.847+01:00
13.177490234375,2019-12-10T16:25:44.172+01:00
14.12353515625,2019-12-10T16:25:44.395+01:00
