2019-12-10 18:34:48+01:00,10.076904296875,10.300682
2019-12-10 18:34:48.100000+01:00,10.076904296875,10.304205
2019-12-10 18:34:48.200000+01:00,10.076904296875,10.305237
2019-12-10 18:34:48.300000+01:00,10.09521484375,10.3065815
2019-12-10 18:34:48.400000+01:00,10.09521484375,10.317154
2019-12-10 18:34:48.500000+01:00,10.052490234375,10.320247
2019-12-10 18:34:48.600000+01:00,10.052490234375,10.299599
2019-12-10 18:34:48.700000+01:00,10.09521484375,10.292386
2019-12-10 18:34:48.800000+01:00,10.09521484375,10.307645
2019-12-10 18:34:48.900000+01:00,10.09521484375,10.314868
2019-12-10 18:34:49+01:00,10.07080078125,10.324272
2019-12-10 18:34:49.100000+01:00,10.07080078125,10.310172
2019-12-10 18:34:49.200000+01:00,10.07080078125,10.306052
2019-12-10 18:34:49.300000+01:00,10.04638671875,10.300682
2019-12-10 18:34:49.400000+01:00,10.04638671875,10.286589
2019-12-10 18:34:49.500000+01:00,10.052490234375,10.282463
2019-12-10 18:34:49.600000+01:00,10.052490234375,10.280604
2019-12-10 18:34:49.700000+01:00,10.052490234375,10.281634
2019-12-10 18:34:49.800000+01:00,10.040283203125,10.282981
2019-12-10 18:34:49.900000+01:00,10.040283203125,10.275937
2019-12-10 18:34:50+01:00,9.197998046875,10.273872
2019-12-10 18:34:50.100000+01:00,9.197998046875,9.78575
2019-12-10 18:34:50.200000+01:00,9.197998046875,9.642675
2019-12-10 18:34:50.300000+01:00,9.197998046875,9.447764
2019-12-10 18:34:50.400000+01:00,8.89892578125,9.447764
2019-12-10 18:34:50.500000+01:00,8.89892578125,9.277645
2019-12-10 18:34:50.600000+01:00,8.935546875,9.224385
2019-12-10 18:34:50.700000+01:00,8.935546875,9.171468
2019-12-10 18:34:50.800000+01:00,9.0576171875,9.178107
2019-12-10 18:34:50.900000+01:00,9.0576171875,9.256386
2019-12-10 18:34:51+01:00,9.0576171875,9.278457
2019-12-10 18:34:51.100000+01:00,9.283447265625,9.308676
2019-12-10 18:34:51.200000+01:00,9.283447265625,9.436854
2019-12-10 18:34:51.300000+01:00,9.06982421875,9.477343
2019-12-10 18:34:51.400000+01:00,9.06982421875,9.410451
2019-12-10 18:34:51.500000+01:00,9.06982421875,9.372628
2019-12-10 18:34:51.600000+01:00,8.9111328125,9.320792
2019-12-10 18:34:51.700000+01:00,8.9111328125,9.230719
2019-12-10 18:34:51.800000+01:00,8.9111328125,9.202244
2019-12-10 18:34:51.900000+01:00,9.27734375,9.162919
2019-12-10 18:34:52+01:00,9.27734375,9.370231
2019-12-10 18:34:52.100000+01:00,8.59375,9.436485
2019-12-10 18:34:52.200000+01:00,8.59375,9.136886
2019-12-10 18:34:52.300000+01:00,8.59375,9.015612
2019-12-10 18:34:52.400000+01:00,8.59375,8.844838
2019-12-10 18:34:52.500000+01:00,8.59375,8.844838
2019-12-10 18:34:52.600000+01:00,8.59375,8.844838
2019-12-10 18:34:52.700000+01:00,13.519287109375,8.844838
2019-12-10 18:34:52.800000+01:00,13.519287109375,11.472004
2019-12-10 18:34:52.900000+01:00,10.516357421875,12.5237665
2019-12-10 18:34:53+01:00,10.516357421875,11.736644
2019-12-10 18:34:53.100000+01:00,10.516357421875,11.285619
2019-12-10 18:34:53.200000+01:00,10.491943359375,10.729134
2019-12-10 18:34:53.300000+01:00,10.491943359375,10.714941
2019-12-10 18:34:53.400000+01:00,10.467529296875,10.71091
2019-12-10 18:34:53.500000+01:00,10.467529296875,10.691578
2019-12-10 18:34:53.600000+01:00,10.467529296875,10.687542
2019-12-10 18:34:53.700000+01:00,10.467529296875,10.682384
2019-12-10 18:34:53.800000+01:00,10.455322265625,10.682384
2019-12-10 18:34:53.900000+01:00,10.455322265625,10.675295
2019-12-10 18:34:54+01:00,10.406494140625,10.673274
2019-12-10 18:34:54.100000+01:00,10.406494140625,10.642331
2019-12-10 18:34:54.200000+01:00,10.369873046875,10.634242
2019-12-10 18:34:54.300000+01:00,10.369873046875,10.602629
2019-12-10 18:34:54.400000+01:00,10.369873046875,10.596546
2019-12-10 18:34:54.500000+01:00,10.491943359375,10.588741
2019-12-10 18:34:54.600000+01:00,10.491943359375,10.659561
2019-12-10 18:34:54.700000+01:00,10.467529296875,10.679859
2019-12-10 18:34:54.800000+01:00,10.467529296875,10.691578
2019-12-10 18:34:54.900000+01:00,10.455322265625,10.687542
2019-12-10 18:34:55+01:00,10.455322265625,10.675293
2019-12-10 18:34:55.100000+01:00,10.455322265625,10.673273
2019-12-10 18:34:55.200000+01:00,10.455322265625,10.6706915
2019-12-10 18:34:55.300000+01:00,10.43701171875,10.6706915
2019-12-10 18:34:55.400000+01:00,10.43701171875,10.660054
2019-12-10 18:34:55.500000+01:00,10.394287109375,10.657022
2019-12-10 18:34:55.600000+01:00,10.394287109375,10.628335
2019-12-10 18:34:55.700000+01:00,10.394287109375,10.621253
2019-12-10 18:34:55.800000+01:00,10.394287109375,10.612171
2019-12-10 18:34:55.900000+01:00,10.394287109375,10.612171
