2019-12-10 18:34:39.200000+01:00,16.19873046875,16.624243
2019-12-10 18:34:39.300000+01:00,16.19873046875,15.628873
2019-12-10 18:34:39.400000+01:00,19.976806640625,15.965527
2019-12-10 18:34:39.500000+01:00,19.976806640625,19.903463
2019-12-10 18:34:39.600000+01:00,19.976806640625,18.854286
2019-12-10 18:34:39.700000+01:00,20.17822265625,19.353045
2019-12-10 18:34:39.800000+01:00,20.17822265625,19.563215
2019-12-10 18:34:39.900000+01:00,20.15380859375,19.50771
2019-12-10 18:34:40+01:00,20.15380859375,19.513588
2019-12-10 18:34:40.100000+01:00,20.15380859375,19.52031
2019-12-10 18:34:40.200000+01:00,10.7421875,19.51649
2019-12-10 18:34:40.300000+01:00,10.7421875,11.169205
2019-12-10 18:34:40.400000+01:00,30.38330078125,12.56713
2019-12-10 18:34:40.500000+01:00,30.38330078125,28.620617
2019-12-10 18:34:40.600000+01:00,16.229248046875,25.03632
2019-12-10 18:34:40.700000+01:00,16.229248046875,14.252663
2019-12-10 18:34:40.800000+01:00,16.229248046875,18.403275
2019-12-10 18:34:40.900000+01:00,16.229248046875,15.992243
2019-12-10 18:34:41+01:00,16.107177734375,15.992243
2019-12-10 18:34:41.100000+01:00,16.107177734375,15.872431
2019-12-10 18:34:41.200000+01:00,15.283203125,15.899815
2019-12-10 18:34:41.300000+01:00,15.283203125,15.087571
2019-12-10 18:34:41.400000+01:00,15.283203125,15.262007
2019-12-10 18:34:41.500000+01:00,15.765380859375,15.168728
2019-12-10 18:34:41.600000+01:00,15.765380859375,15.643925
2019-12-10 18:34:41.700000+01:00,14.898681640625,15.534599
2019-12-10 18:34:41.800000+01:00,14.898681640625,14.750485
2019-12-10 18:34:41.900000+01:00,15.179443359375,14.93137
2019-12-10 18:34:42+01:00,15.179443359375,15.11213
2019-12-10 18:34:42.100000+01:00,15.179443359375,15.05
2019-12-10 18:34:42.200000+01:00,15.179443359375,15.079036
2019-12-10 18:34:42.300000+01:00,15.008544921875,15.079036
2019-12-10 18:34:42.400000+01:00,15.008544921875,14.912606
2019-12-10 18:34:42.500000+01:00,14.6728515625,14.949526
2019-12-10 18:34:42.600000+01:00,14.6728515625,14.605936
2019-12-10 18:34:42.700000+01:00,14.6728515625,14.677344
2019-12-10 18:34:42.800000+01:00,16.448974609375,14.643113
2019-12-10 18:34:42.900000+01:00,16.448974609375,16.42437
2019-12-10 18:34:43+01:00,16.558837890625,15.994837
2019-12-10 18:34:43.100000+01:00,16.558837890625,16.293373
2019-12-10 18:34:43.200000+01:00,16.558837890625,16.268076
2019-12-10 18:34:43.300000+01:00,21.25244140625,16.281406
2019-12-10 18:34:43.400000+01:00,21.25244140625,21.231997
2019-12-10 18:34:43.500000+01:00,21.25244140625,19.887722
2019-12-10 18:34:43.600000+01:00,21.88720703125,20.541721
2019-12-10 18:34:43.700000+01:00,21.88720703125,21.224009
2019-12-10 18:34:43.800000+01:00,19.757080078125,21.036146
2019-12-10 18:34:43.900000+01:00,19.757080078125,18.913565
2019-12-10 18:34:44+01:00,20.41015625,19.496862
2019-12-10 18:34:44.100000+01:00,20.41015625,19.834343
2019-12-10 18:34:44.200000+01:00,20.41015625,19.652601
2019-12-10 18:34:44.300000+01:00,20.91064453125,19.754072
2019-12-10 18:34:44.400000+01:00,20.91064453125,20.283236
2019-12-10 18:34:44.500000+01:00,20.91064453125,20.14079
2019-12-10 18:34:44.600000+01:00,20.916748046875,20.220854
2019-12-10 18:34:44.700000+01:00,20.916748046875,20.227324
2019-12-10 18:34:44.800000+01:00,20.916748046875,20.225576
2019-12-10 18:34:44.900000+01:00,20.8251953125,20.226564
2019-12-10 18:34:45+01:00,20.8251953125,20.12965
2019-12-10 18:34:45.100000+01:00,20.8740234375,20.155714
2019-12-10 18:34:45.200000+01:00,20.8740234375,20.192596
2019-12-10 18:34:45.300000+01:00,20.855712890625,20.178679
2019-12-10 18:34:45.400000+01:00,20.855712890625,20.167183
2019-12-10 18:34:45.500000+01:00,20.855712890625,20.172398
2019-12-10 18:34:45.600000+01:00,20.855712890625,20.169434
2019-12-10 18:34:45.700000+01:00,20.806884765625,20.169434
2019-12-10 18:34:45.800000+01:00,20.806884765625,20.117775
2019-12-10 18:34:45.900000+01:00,24.08447265625,20.13166
2019-12-10 18:34:46+01:00,24.08447265625,23.687468
2019-12-10 18:34:46.100000+01:00,19.476318359375,22.677292
2019-12-10 18:34:46.200000+01:00,19.476318359375,18.373558
2019-12-10 18:34:46.300000+01:00,19.476318359375,19.66993
2019-12-10 18:34:46.400000+01:00,19.37255859375,18.893534
2019-12-10 18:34:46.500000+01:00,19.37255859375,18.786917
2019-12-10 18:34:46.600000+01:00,19.427490234375,18.814365
2019-12-10 18:34:46.700000+01:00,19.427490234375,18.855236
2019-12-10 18:34:46.800000+01:00,19.427490234375,18.840656
2019-12-10 18:34:46.900000+01:00,19.427490234375,18.848904
2019-12-10 18:34:47+01:00,19.39697265625,18.848904
2019-12-10 18:34:47.100000+01:00,19.39697265625,18.817537
2019-12-10 18:34:47.200000+01:00,19.439697265625,18.825623
2019-12-10 18:34:47.300000+01:00,19.439697265625,18.864983
2019-12-10 18:34:47.400000+01:00,19.4091796875,18.853638
2019-12-10 18:34:47.500000+01:00,19.4091796875,18.82868
2019-12-10 18:34:47.600000+01:00,19.4091796875,18.836771
2019-12-10 18:34:47.700000+01:00,19.403076171875,18.832184
2019-12-10 18:34:47.800000+01:00,19.403076171875,18.82591
2019-12-10 18:34:47.900000+01:00,19.403076171875,18.827524
2019-12-10 18:34:48+01:00,19.3603515625,18.82661
2019-12-10 18:34:48.100000+01:00,19.3603515625,18.782722
2019-12-10 18:34:48.200000+01:00,19.3603515625,18.794022
2019-12-10 18:34:48.300000+01:00,19.3359375,18.787605
2019-12-10 18:34:48.400000+01:00,19.3359375,18.762543
2019-12-10 18:34:48.500000+01:00,19.451904296875,18.76899
2019-12-10 18:34:48.600000+01:00,19.451904296875,18.884636
2019-12-10 18:34:48.700000+01:00,19.354248046875,18.853811
2019-12-10 18:34:48.800000+01:00,19.354248046875,18.770908
2019-12-10 18:34:48.900000+01:00,19.354248046875,18.796722
2019-12-10 18:34:49+01:00,19.37255859375,18.782036
2019-12-10 18:34:49.100000+01:00,19.37255859375,18.800848
2019-12-10 18:34:49.200000+01:00,19.37255859375,18.796005
2019-12-10 18:34:49.300000+01:00,19.488525390625,18.798748
2019-12-10 18:34:49.400000+01:00,19.488525390625,18.918135
2019-12-10 18:34:49.500000+01:00,19.44580078125,18.887255
2019-12-10 18:34:49.600000+01:00,19.44580078125,18.860735
2019-12-10 18:34:49.700000+01:00,19.44580078125,18.872084
2019-12-10 18:34:49.800000+01:00,19.403076171875,18.865639
2019-12-10 18:34:49.900000+01:00,19.403076171875,18.821716
2019-12-10 18:34:50+01:00,19.775390625,18.833036
2019-12-10 18:34:50.100000+01:00,19.775390625,19.211859
2019-12-10 18:34:50.200000+01:00,19.775390625,19.111242
2019-12-10 18:34:50.300000+01:00,19.775390625,19.167652
2019-12-10 18:34:50.400000+01:00,18.634033203125,19.167652
2019-12-10 18:34:50.500000+01:00,18.634033203125,18.010645
2019-12-10 18:34:50.600000+01:00,19.635009765625,18.29931
2019-12-10 18:34:50.700000+01:00,19.635009765625,19.161196
2019-12-10 18:34:50.800000+01:00,19.708251953125,18.891842
2019-12-10 18:34:50.900000+01:00,19.708251953125,19.11455
2019-12-10 18:34:51+01:00,19.708251953125,19.094828
2019-12-10 18:34:51.100000+01:00,28.302001953125,19.105995
2019-12-10 18:34:51.200000+01:00,28.302001953125,28.179718
2019-12-10 18:34:51.300000+01:00,19.158935546875,25.420662
